YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,"BAND_2A_DELIVERED ",BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202311,QPM,Northamptonshire ICB,1929610002,Chichele House Dental Clinic,NN2 7BL,E01027184,9743,284198.97,529.8,0,0,150,53,10,0,12,19,1,300,1608,284198.97
202311,QYG,Cheshire and Merseyside ICB,1930030001,Whitecross Dental Care Limited,L9 4RY,E01006783,20439,637765.55,1845.2,0,0,373,165,71,1,46,30,5,1152,3091,637765.55
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1930460001,Mr Ahmed Giaziri,SP1 1DP,E01032014,1000,29089.5,71.8,0,0,45,4,2,0,0,4,0,360,115,29089.5
202311,QJG,Suffolk and North East Essex ICB,1930700001,Wickham Dental Practice Ltd,IP13 0SA,E01030220,11872,339489.52,1145.8,0,0,236,98,35,3,30,49,1,664,3050,339489.52
202311,QMF,North East London ICB,1931270001,RUSHDENT LIMITED,RM7 0PX,E01002249,9924,323232.3,729.8,0,0,73,140,27,1,7,9,0,946,1557,323232.3
202311,QNX,Sussex ICB,1931860001,M W Botha Limited,RH11 8JF,E01031566,21440,800907.74,2012,1,0,762,135,22,9,42,150,0,1859,6074,800907.74
202311,QNX,Sussex ICB,1931860002,M W Botha Limited,RH11 8JF,E01031566,0,40640.93,130,0,0,4,37,3,0,0,0,0,1,123,1.12
202311,QKS,Kent And Medway ICB,1932240001,Wyndcott Ltd,BR8 7AT,E01024480,15384,460111.04,1288.6,1,152,486,150,12,1,19,48,0,1128,4354,460111.04
202311,QKS,Kent And Medway ICB,1932240002,Wyndcott Ltd,BR8 7AT,E01024480,0,94343.52,167,0,0,1,47,5,0,0,0,0,6,181,1
202311,QJK,Devon ICB,1933050001,HONITON DENTAL CENTRE,EX14 1BU,E01019932,34432,1355704.29,1516.8,0,0,375,175,75,3,12,59,7,1039,6056,1355704.29
202311,QYG,Cheshire and Merseyside ICB,1933210001,Pearl Smile Prestbury Limited,SK10 4BW,E01018667,13500,455289.73,1038.8,1,0,338,89,30,4,13,74,1,689,3426,455289.73
202311,QF7,South Yorkshire ICB,1933480001,Devonshire Quarter Dental Practice,S3 7RX,E01033266,5177,198434.32,468.4,0,0,204,48,11,3,2,17,0,285,1334,198434.32
202311,QWO,West Yorkshire ICB,1933560001,Guiseley Dental Care,LS20 9BT,E01011265,4400,135705.13,231,0,152.2,131,20,2,0,2,5,0,1052,788,135705.13
202311,QHM,North East and North Cumbria ICB,1933720001,Alistair Bartlett Dental Practice Limited,NE28 9UY,E01008467,7887,244735.91,429.2,0,0,216,39,3,2,4,16,0,689,1435,244735.91
202311,QHM,North East and North Cumbria ICB,1933720002,Alistair Bartlett Dental Practice Limited,NE63 0HD,E01027545,22902,637257.36,1479.6,0,0,518,142,33,1,22,68,7,1324,3854,637257.36
202311,QNX,Sussex ICB,1934020001,Burgess Hill Dental Care Limited,RH15 9DY,E01031709,2250,62996.96,172.2,0,0,101,12,2,0,2,1,0,706,339,62996.96
202311,QWO,West Yorkshire ICB,1934290002,Wood Dental Ltd,WF14 8AF,E01011215,24251,1104024.67,1663.2,0,0,544,155,46,1,27,76,2,2781,7496,1104024.67
202311,QJ2,Derby and Derbyshire ICB,1934370001,Risley Hill Dental,NG10 5HU,E01019696,21464,901477.56,1554,0,0,581,158,43,3,19,25,2,1695,4343,901477.56
202311,QOQ,Humber and North Yorkshire ICB,1934450001,Dental Partners Trading Limited,HU7 4EE,E01012787,26280,938511.98,2072.8,0,0,861,237,23,0,25,69,3,2995,5236,938511.98
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1934610001,Forest House Dental Surgery Limited,LE3 3DH,E01025666,23341,655420.41,1978.4,1,0,623,222,64,3,21,68,5,1871,5346,655420.41
202311,QHL,Birmingham and Solihull ICB,1935420001,Newtown Dental Practice,B19 2ER,E01008909,3875,118045.41,389.8,0,0,80,39,11,1,9,19,0,554,1320,118045.41
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1935500001,Banbury Dental Surgery,OX16 1AP,E01028441,22000,598113.6,861,0,0,413,61,5,0,17,30,0,1181,3151,598113.6
202311,QNX,Sussex ICB,1935690001,Hollybush Dental Care Limited,RH10 8DU,E01031584,10760,345883.63,683.6,0,151.6,204,43,25,0,15,38,0,1306,1743,345883.63
202311,QNX,Sussex ICB,1935930001,Westdene Dental Practice,BN1 5EG,E01016998,1450,39077.6,128.6,0,0,78,10,1,0,1,3,0,436,223,39077.6
202311,QNC,Staffordshire and Stoke-on-Trent ICB,1936230001,Beaufort Dental Health Centre Ltd,DE15 9RQ,E01029449,1380,36923.76,111.8,0,0,75,9,1,0,0,4,0,604,74,36923.76
202311,QRV,North West London ICB,1936310001,Dr Natasha Luthra & Dr Trishna Dhot,UB10 9JR,E01002516,17497,470974.35,1022,1,0,375,81,21,0,22,30,0,1783,3279,470974.35
202311,QKK,South East London ICB,1936740001,"Mr Nicholas Patsias, Ms Alexandra Sayer and Ms Abby Leigh",BR3 5JE,E01000714,13211,406699.06,887.2,0,0,387,106,6,1,6,51,1,2336,2053,406699.06
202311,QJG,Suffolk and North East Essex ICB,1937120001,Dr K.A Fagher & Dr A. Surti,IP32 7EW,E01033050,9810,299703.13,594.6,0,0,146,60,14,3,12,28,0,356,1796,299703.13
202311,QNX,Sussex ICB,1937390001,Grand Avenue Dental Practice,BN11 5BH,E01031810,7425,196725.21,448.8,0,0,267,25,8,2,2,24,0,1795,1006,196725.21
202311,QHM,North East and North Cumbria ICB,1937710001,Thornaby Dental Centre,TS17 9HA,E01012284,20325,611737.28,1642.4,0,0,604,177,28,4,22,52,2,1489,3869,611737.28
202311,QMF,North East London ICB,1937980001,Dr S S Dhami & Dr J S Gill,E3 2AN,E01004231,15151,462169.64,1399.6,0,0,114,75,43,2,61,83,0,819,2492,462169.64
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1938870001,Whetstone Dental Surgery Limited,LE8 6LN,E01025648,11270,389127.94,895.4,2,0,391,40,15,3,22,27,0,1057,3008,389127.94
202311,QT1,Nottingham and Nottinghamshire ICB,1939170001,Hall and Purchase,NG22 9PR,E01028341,16000,513047.47,1368,0,0,329,103,50,6,32,45,0,1213,4719,513047.47
202311,QKK,South East London ICB,1939840001,Lewisham Dental Practice,SE13 5LQ,E01033327,33188,1093709.33,3295.2,2,0,594,257,97,4,105,142,0,2463,7074,1093709.33
202311,QMF,North East London ICB,1940500001,Woodberry Downs Dental Practice,N4 1QR,E01033701,14500,574421.47,1200.8,0,0,181,98,41,4,35,59,2,1010,3127,574421.47
202311,QMF,North East London ICB,1940690001,Bluebell Dental Practice Ltd,IG6 2QP,E01003700,13060,434504.84,1378.8,0,0,607,124,22,3,16,64,0,1782,4428,434504.84
202311,QVV,Dorset ICB,1940850001,PEZO LTD,DT4 7JR,E01020556,520,15322.64,52,0,0,26,7,1,0,0,0,0,273,30,15322.64
202311,QOP,Greater Manchester ICB,1940930001,Ravat and Ray Dental Care (Fitton Hill) Ltd,OL8 2QL,E01005324,10000,367323.66,326.4,0,0,67,29,22,0,4,7,0,367,796,367323.66
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1942470001,V & Y (UK) Limited,LE4 0LE,E01013606,7355,211840.38,536.2,0,0,118,67,30,0,5,6,0,906,1304,211840.38
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1942470002,V & Y (UK) Limited,LE12 9AL,E01025746,5543,238618.32,541.6,0,0,130,65,21,0,9,3,0,580,1324,238618.32
202311,QF7,South Yorkshire ICB,1942630001,R M Denton Ltd,DN2 5BE,E01007647,7200,249265.84,787,2,60,228,77,26,1,14,20,3,493,2429,249265.84
202311,QYG,Cheshire and Merseyside ICB,1942980001,Woodchurch Dental Practice,CH49 8EQ,E01007257,10800,393586.02,1019.2,0,90,169,89,37,1,28,46,0,598,1644,359786.02
202311,QWO,West Yorkshire ICB,1943010002,Ravat & Ray Dental Care Bradford,BD8 7DH,E01033693,19528,672724.13,1552.4,1,0,520,193,35,1,18,47,0,2302,2731,672724.13
202311,QHM,North East and North Cumbria ICB,1943440001,N & N Dental Group,SR7 7SP,E01020740,13000,495021.31,1259.4,1,135.2,224,147,17,4,35,37,7,945,3349,495021.31
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1943600001,Bishopdown Dental Practice,SP1 3FF,E01031985,7052,201215.97,544.2,0,0,159,64,14,2,7,21,0,701,1684,201215.97
202311,QRV,North West London ICB,1945220001,"Bhutta, Padayachee & Associates",HA0 2DW,E01000634,720,23938.94,60.6,0,0,3,9,3,0,1,3,0,39,118,23938.94
202311,QE1,Lancashire and South Cumbria ICB,1945730001,Jones Dental Practice,PR7 1AB,E01024940,16357,659398.1,1444.8,0,227.2,416,233,12,0,14,79,7,1509,3999,535898.1
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1946460001,Thurmaston Dental Practice Ltd,LE4 8EA,E01025763,21203,627923.44,,,,,,,,,,,205,2784,627923.44
202311,QMF,North East London ICB,1946620001,Barkingside Dental Care Ltd,IG6 2AD,E01003711,6703,215015.16,780.4,0,0,40,17,57,0,33,7,0,525,628,215015.16
202311,QWE,South West London ICB,1946700001,The Family Dental Practice,SE25 4SL,E01001186,40022,1220504.95,2421,0,117.8,646,268,58,6,37,149,5,1941,6505,1220504.95
202311,QWE,South West London ICB,1947860001,Mitcham International Dental Centre,CR4 2PE,E01003389,22178,728136.19,2127.2,0,0,254,138,124,10,62,21,0,1302,4022,728136.19
202311,QOQ,Humber and North Yorkshire ICB,1947940001,The Corner Dental Practice,DN40 1LR,E01013179,5500,190866.13,470.4,0,0,70,94,11,1,4,7,0,408,1462,190866.13
202311,QVV,Dorset ICB,1948080001,Paul Bester and Forbes Watson Limited Liability Partnership,DT7 3HT,E01020532,19000,593557.67,656.4,0,0,245,56,8,3,13,22,11,459,2325,593557.67
202311,QOP,Greater Manchester ICB,1948750001,S Mehra & C Brady Partnership,M13 0QJ,E01005234,24405,871189.81,1437.4,1,0,182,149,57,2,37,57,0,1435,2429,871189.81
202311,QJK,Devon ICB,1949210001,The Harbour Way Partnership,TQ5 8DA,E01015246,20000,542140.49,504.8,0,0,155,54,13,4,5,29,1,491,3039,542140.49
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1950570001,AM Dentalcare,HP16 9EU,E01017788,2712,78483.08,335.2,0,0,96,24,14,0,7,11,0,698,270,78483.08
202311,QMF,North East London ICB,1950650001,Island Health Dental Practice,E14 3BQ,E01004215,10120,382370.18,1012.8,0,0,129,146,21,0,23,44,1,1036,1140,382370.18
202311,QKS,Kent And Medway ICB,1950810001,Photay and Associates,ME1 1EY,E01016130,8016,277722.86,782.4,2,0,123,63,35,0,20,47,1,715,1634,277722.86
202311,QKS,Kent And Medway ICB,1950810002,West Hill Dental Practice,DA1 2EU,E01024185,10027,341122.42,1004,0,0,141,141,28,0,21,40,0,987,2113,341122.42
202311,QKS,Kent And Medway ICB,1950810003,Photay and Associates,DA1 1YW,E01024163,16891,505171.33,1343.2,1,0,201,160,32,0,34,61,2,1258,2881,505171.33
202311,QNQ,Frimley ICB,1951380001,Smile For Life Dental Clinics,GU15 3RB,E01030800,15000,491951.37,1301,0,0,321,97,31,0,38,65,0,1719,3491,491951.37
202311,QOC,"Shropshire, Telford and Wrekin ICB",1951700001,Station House Dental Practice (Telford) Ltd.,TF2 6AG,E01014153,39000,1286037.84,3450.8,1,0,862,375,101,1,74,49,7,2183,7463,1286037.84
202311,QHM,North East and North Cumbria ICB,1952780001,"The Grainger Stockton, Birtley and Stanley Dental Partnershi",DH9 0AB,E01020661,13053,478216.57,1419.8,0,0,404,129,24,0,40,24,0,1009,4068,478216.57
202311,QYG,Cheshire and Merseyside ICB,1952940001,Deacon Dental Ltd,WA8 6ED,E01012367,33226,1144246.96,1932.6,0,0,462,211,25,2,53,48,14,1561,5313,1144246.96
202311,QKK,South East London ICB,1953160002,MISS AR PATEL,BR4 0JZ,E01000837,33597,1139734.81,2879.2,3,0,695,210,112,5,61,191,1,2411,7979,1139734.81
202311,QK1,"Leicester, Leicestershire and Rutland ICB",1954050001,Sigma Dental Limited,LE4 5EE,E01013625,19345,585185.77,1820,0,0,527,175,52,4,34,60,0,2251,4164,585185.77
202311,QJG,Suffolk and North East Essex ICB,1954130001,Clacton Dental Care,CO15 3BW,E01021968,25126,831592.55,2321,0,0,602,198,48,3,58,140,0,1733,5518,831592.55
202311,QJG,Suffolk and North East Essex ICB,1954130004,Clacton Dental Care,CO15 3BW,E01021968,547,18111.5,135.4,0,0,31,6,0,0,4,32,0,20,243,18111.5
202311,QH8,Mid and South Essex ICB,1954560001,M C Dentistry Ltd,CM1 1NZ,E01033141,29500,911072.95,1906,0,0,704,154,36,2,38,75,0,1842,5705,911072.95
202311,QNC,Staffordshire and Stoke-on-Trent ICB,1954640001,Dr Sanraj Stefan Singh Dulay,ST8 6HS,E01029763,23530,711655.92,2338.2,0,0,687,203,121,1,26,96,0,1865,5730,711655.92
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1954720001,The Halford House Partnership,RG14 1BE,E01016347,5053,127984.63,,,,,,,,,,,,,127984.63
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1954720002,DA CLINICS LTD,RG18 3HH,E01016340,22660,666248.54,2250.2,0,0,892,194,43,1,39,61,2,1973,6591,666248.54
202311,QWO,West Yorkshire ICB,1954800001,Azam & Associates Healthcare Ltd,HX1 2QW,E01010994,29187,1002711.04,3550.6,1,0,445,282,224,8,75,153,5,2394,5377,1002711.04
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1955370001,Charlbury Dental Practice,OX7 3PQ,E01028777,1600,43207.2,120.2,0,0,66,6,1,0,2,6,0,559,305,43207.2
202311,QWO,West Yorkshire ICB,1955450001,Mistry & Powar,BD3 0JF,E01010830,16513,666902.47,1437.8,3,131.4,506,135,40,3,20,54,1,3029,3294,666902.47
202311,QNX,Sussex ICB,1955530001,Dr Satnam Louis Limited,BN16 3AE,E01031459,11000,412690.38,1073.6,1,0,340,78,14,0,30,58,3,993,3006,412690.38
202311,QJG,Suffolk and North East Essex ICB,1956180001,Hadleigh Dental Partnership,IP7 5AG,E01029896,3217,110858.44,270.4,0,0,182,19,1,0,2,2,0,1113,192,110858.44
202311,QWO,West Yorkshire ICB,1956500001,MRS FY MARTIN,WF9 2SE,E01011860,4496,132471.08,424.8,1,24.2,135,32,14,0,9,14,0,451,854,100511.56
202311,QUA,Black Country ICB,1956850001,Wolverhampton dental care,RH10 9TF,E01031583,22943,589940.81,843,0,0,391,67,18,0,8,50,2,956,3160,589940.81
202311,QJK,Devon ICB,1957150001,Tor Lodge Dental Partnership,TQ1 2AL,E01015267,2022,65515.62,179.2,0,0,48,8,2,0,8,1,0,61,439,65515.62
202311,QOP,Greater Manchester ICB,1958390004,Derby St Dentist Ltd,BL3 6LF,E01004851,18033,562634.59,1686.8,0,0,736,166,28,0,20,59,2,2301,3622,562634.59
202311,QRL,Hampshire and Isle Of Wight ICB,1958710001,Dental Group Ltd,BH24 1JD,E01023070,19090,652250.55,1273.6,1,134,520,73,16,0,28,98,2,1724,4585,652250.55
202311,QVV,Dorset ICB,1959010001,Dr Anushika Brogan,BH6 3QN,E01015364,29887,933016.91,2766.2,0,0,691,294,103,2,38,171,3,2258,8628,933016.91
202311,QJK,Devon ICB,1960020001,Ingrid Cubbon Dental surgery (SW) Limited,TQ4 5DB,E01015231,15021,420173.02,1331.2,0,0,436,142,22,5,23,36,5,607,4255,420173.02
202311,QJK,Devon ICB,1960450001,Millbrook Villas Limited,TQ2 6AS,E01015212,925,28236.7,37.6,0,0,25,3,0,0,0,3,0,228,225,28236.7
202311,QT6,Cornwall and the Isles Of Scilly ICB,1960530001,Truro Dental Health,TR1 2NS,E01018807,29737,943503.75,2430.2,1,314.8,698,189,88,13,37,141,10,2476,8722,943503.75
202311,QKK,South East London ICB,1962310001,Dr E Harunani and Dr MN Harunani,SE23 3HN,E01003255,26783,884909.12,2956.6,0,89.8,231,177,123,10,111,148,0,1372,6806,884909.12
202311,QF7,South Yorkshire ICB,1963200001,Adrian Vasile,S5 6HH,E01007851,7284,281031.14,854.8,1,70.4,78,201,5,0,11,14,0,849,1595,281031.14
202311,QVV,Dorset ICB,1963980001,"S Cowley, R Ingham and J Angelo",DT11 7EX,E01020439,21600,781041.08,588.4,0,0,141,36,2,1,21,57,2,383,2605,781041.08
202311,QF7,South Yorkshire ICB,1964010001,M Foster Dental Surgeon Ltd,S65 1DZ,E01007714,13258,431026.69,963.6,0,0,263,104,20,1,22,13,2,908,3031,431026.69
202311,QT6,Cornwall and the Isles Of Scilly ICB,1964600001,The Windsor Place Partnership,PL14 4BH,E01018771,34038,1124804.06,511.8,1,0,53,73,13,0,11,34,5,870,3837,1124804.06
202311,QF7,South Yorkshire ICB,1964870001,Redmires Dental Care,S10 4JQ,E01007956,655,16613.25,51,0,0,33,6,0,0,0,0,0,238,31,16613.25
202311,QHL,Birmingham and Solihull ICB,1966060001,Mr Anil Tandon and Mr Anoup Nandra,B5 7NX,E01008996,29289,1087147.8,2887.2,0,0,983,233,57,4,59,151,3,3170,6005,1087147.8
202311,QPM,Northamptonshire ICB,1966300001,Rodericks Dental Partnership Ltd,NN3 2JG,E01027169,14190,457652.62,2275.6,0,0,737,254,50,2,37,53,5,2283,4977,457652.62
202311,QPM,Northamptonshire ICB,1966300003,Rodericks Dental Partnership Ltd,NN3 2JG,E01027169,2250,100541.78,,,,,,,,,,,,,100541.78
202311,QT6,Cornwall and the Isles Of Scilly ICB,1966650001,Dr Jaswinder Dhariwal,TR11 2DA,E01018840,25778,824387.59,1641.2,4,153.4,381,110,77,2,37,81,0,1201,4620,824387.59
202311,QJK,Devon ICB,1966810001,Salcombe Dental Practice Limited,TQ8 8FE,E01020173,7250,231024.37,258.8,0,112.4,84,26,4,0,6,4,0,334,1197,231024.37
202311,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1967030001,Taneja and Pangotra Partnership,BS23 2YG,E01014813,167574,5108568.45,5505.6,6,714.6,1470,577,123,10,95,393,13,7387,29403,5108568.45
202311,QMF,North East London ICB,1967110001,Miss Chaudry & Dr M Siddique,RM8 3NT,E01000101,6879,212791.2,801.6,1,0,37,183,16,0,9,24,0,690,1019,212791.2
202311,QKS,Kent And Medway ICB,1967700001,Dr Achal Prashad,ME20 7LQ,E01024718,14148,455392.32,1500,0,0,417,120,73,4,22,55,0,1344,4227,455392.32
202311,QKS,Kent And Medway ICB,1967700002,Dr Achal Prashad,ME20 7LN,E01024719,18000,578062.52,1901.4,0,0,515,155,70,5,39,57,0,1591,4214,578062.52
202311,QHM,North East and North Cumbria ICB,1968510001,Low Fell Dental Practice,NE9 5AH,E01008237,25488,901839.8,1665.8,0,0,610,193,22,0,22,79,8,1631,4640,901839.8
202311,QWE,South West London ICB,1969320001,Miss C McCarthy & Miss M McCarthy,CR2 6AH,E01001041,2200,69192.36,125.4,0,0,52,14,1,0,2,2,0,68,591,69192.36
202311,QKS,Kent And Medway ICB,1969400001,"S Cowley, R Ingham and J Angelo",CT19 5NJ,E01024500,19344,683826.83,1641.6,0,71.6,408,88,67,0,40,118,2,1715,3983,683826.83
202311,QKS,Kent And Medway ICB,1969400002,"S Cowley, R Ingham, J Angelo, A Pitchforth, M Elalami",ME12 1AB,E01024609,10620,365613.86,1071.2,0,0,206,151,60,0,9,1,0,871,2836,365613.86
202311,QMJ,North Central London ICB,1969750001,Dental Arts Studio - Hendon,NW4 3UX,E01000314,11429,383378.43,969,4,0,237,82,23,5,25,41,2,1427,2071,383378.43
202311,QE1,Lancashire and South Cumbria ICB,1972110001,Ritu Dhariwal,BB2 6JW,E01012586,15403,472058.79,1829.4,1,0,483,181,82,5,23,57,1,1796,2650,472058.79
202311,QYG,Cheshire and Merseyside ICB,1972460001,"Bryant, Banton & Preddy",L12 7JG,E01006617,15282,476860.29,797.2,3,0,223,86,10,0,17,52,4,894,2128,476860.29
202311,QMM,Norfolk and Waveney ICB,1972540001,Miss Susan Allen and Mr Terence Michael Jones,NR31 9BE,E01026588,20007,645173.96,1560.2,0,0,390,124,55,0,38,56,0,1122,4343,645173.96
202311,QWO,West Yorkshire ICB,1972620001,"Hirst & O'Donnell Limited",WF5 8NW,E01011830,27000,995888.78,1435.6,0,0,512,153,19,1,25,45,8,1302,5788,995888.78
202311,QYG,Cheshire and Merseyside ICB,1972890001,PJ Beard & Associates Ltd,WA12 9RH,E01006864,19288,556379.61,1481.8,0,0,428,157,27,4,27,69,4,1833,3341,556379.61
202311,QE1,Lancashire and South Cumbria ICB,1974160002,Whitworth Dental Care Limited,OL12 8PW,E01025376,9000,354948.8,567.2,0,0,178,37,19,1,12,26,2,1196,2030,354948.8
202311,QOQ,Humber and North Yorkshire ICB,1974320001,FINKLE HILL DENTAL CARE LTD,LS25 6EA,E01027916,4000,146451.32,,,,,,,,,,,504,1044,146451.32
202311,QXU,Surrey Heartlands ICB,1974400001,Hinal Patel and Shivali Patel,KT19 0PG,E01030378,28271,778431.31,2041.2,2,0,945,111,58,5,23,136,1,1854,7297,778431.31
202311,QT1,Nottingham and Nottinghamshire ICB,1975050001,Bridgford Dental Practice,NG2 6AX,E01028416,3881,109299.43,312,0,98.8,142,15,9,2,4,15,0,703,576,109299.43
202311,QRL,Hampshire and Isle Of Wight ICB,1975560001,M Sehat,GU26 6LD,E01022599,530,16442.75,17,0,0,11,2,0,0,0,0,0,190,110,16442.75
202311,QWO,West Yorkshire ICB,1975640001,Baildon Dental Services Limited,BD17 6JX,E01010575,719,25268.23,49,0,0,28,7,0,0,0,0,0,64,147,25268.23
202311,QOQ,Humber and North Yorkshire ICB,1975800001,CLOCK TOWER DENTAL CARE LTD.,HG4 1ES,E01027714,2000,80359.3,93.8,0,0,57,9,1,0,0,4,0,524,100,80359.3
202311,QNQ,Frimley ICB,1978070001,Linden Dental Surgery Ltd,SL6 6HB,E01016571,5007,133277.77,382.6,0,0,138,29,9,1,7,18,0,1057,1291,133277.77
202311,QOP,Greater Manchester ICB,1978580001,Ram Dental Ltd,M32 0QJ,E01006187,15554,611752.15,1278.8,0,0,385,110,37,2,22,84,0,1300,4066,611752.15
202311,QMJ,North Central London ICB,1978660001,Morris House Dental Surgery,N17 7HS,E01002096,11906,448376.55,965.6,0,0,114,43,13,0,51,28,1,913,1825,448376.55
202311,QPM,Northamptonshire ICB,1978740001,Oradi Ltd,NN11 4BH,E01026991,47659,1560040.7,2503.4,0,0,715,339,54,4,36,32,0,2871,7130,1560040.7
202311,QWO,West Yorkshire ICB,1978900001,Armstrong & Haire Ltd,WF10 1JD,E01011760,33824,1356394.01,3154.4,1,175.4,1315,281,65,4,42,77,15,3476,9378,1356394.01
202311,QF7,South Yorkshire ICB,1979470001,Ivy Cottage Dental Care,S60 2DJ,E01007714,22294,857753.74,2171.2,0,0,681,228,46,3,39,61,7,1379,5995,857753.74
202311,QSL,Somerset ICB,1979630001,Linden House Dental Practice,TA1 1DG,E01029289,3702,110223.99,168.4,0,0,117,13,2,0,0,2,0,955,225,110223.99
202311,QT6,Cornwall and the Isles Of Scilly ICB,1979710001,Maidwell Dental Practice Limited,TR1 2NS,E01018807,16293,524272.5,1515.2,0,0,343,167,40,2,36,21,0,1059,3628,524272.5
202311,QHM,North East and North Cumbria ICB,1980050001,Ching Hang Ip,DH9 0JL,E01020661,2853,98716.74,225.4,0,0,68,16,2,0,8,2,1,178,516,98716.74
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1980130001,Mrs Priti Pramod,SN9 5ES,E01031870,6000,171264.13,494.2,22,0,107,53,23,1,8,12,0,466,1034,171264.13
202311,QYG,Cheshire and Merseyside ICB,1980210001,Taylor-Jones & Jones,SK9 5HZ,E01018601,8000,253160.22,867.8,0,0,235,68,40,0,16,29,2,680,1926,253160.22
202311,QNC,Staffordshire and Stoke-on-Trent ICB,1980480001,Whitecross Dental Care Limited,ST5 2UB,E01029604,2200,58501.56,250.8,0,0,101,28,6,1,2,4,0,308,552,58501.56
202311,QRV,North West London ICB,1980800001,Smile for Life,W6 0RA,E01001932,8136,346611.08,419,0,0,62,21,31,1,10,10,0,413,1674,346611.08
202311,QOP,Greater Manchester ICB,1981290001,Synergy Dental Clinic Bolton Ltd,BL1 8DT,E01004824,5890,186848.88,574,0,0,130,45,16,1,13,55,0,972,1630,186848.88
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1981370001,London Road Dental Practice,SN15 3LD,E01031916,1673,43287.2,103.8,0,0,60,4,3,0,1,4,0,473,132,43287.2
202311,QT1,Nottingham and Nottinghamshire ICB,1981450001,The Manor Surgery Limited,NG17 1BG,E01027968,35010,1061007.79,2966,0,0,665,233,217,3,36,50,1,2575,5902,1061007.79
202311,QNQ,Frimley ICB,1981610001,"Babber,Khabra and Frankel",SL5 7HE,E01016523,870,25660.91,19,0,0,4,1,0,0,1,0,0,96,38,25660.91
202311,QF7,South Yorkshire ICB,1981960001,I J Kellam Ltd,DN12 1JD,E01007547,18914,654691.24,1469.8,0,0,367,184,55,1,18,39,6,2111,3633,654691.24
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1982770001,IMOGEN DENTAL LTD,OX10 6RP,E01028599,3994,119395.69,333.2,3,0,128,30,9,0,4,21,0,385,1092,119395.69
202311,QOP,Greater Manchester ICB,1983150001,Mrs S Riaz,OL4 5AQ,E01005389,7201,249634.42,859.8,0,0,368,73,15,0,14,24,1,794,1887,249634.42
202311,QMJ,North Central London ICB,1983230001,Fowell and Lodhia and Dhuggal,N14 5HD,E01001519,6262,257532.98,582.2,0,0,155,58,18,0,12,16,0,911,1322,257532.98
