_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,"Cheshire, Warrington and Wirral AT",Q44,1170.6,21,96.8,CH60 4RE,201904,16750,Heswall Dental Partnership,500791.37,359,509527.37,1258,E01007182,53,9144790001,1,165,4682
0,"Cheshire, Warrington and Wirral AT",Q44,576.6,13,196.4,CH46 8TR,201904,7200,Orchard Dental Practice,215246.49,167,215246.49,693,E01007208,33,1615350001,1,71,2423
0,"Cheshire, Warrington and Wirral AT",Q44,582.4,18,0,CH46 6DE,201904,9000,Hoylake Road Partnership,269073.58,159,269073.58,1119,E01007221,27,8135400001,1,58,2084
0,"Cheshire, Warrington and Wirral AT",Q44,821.6,18,0,CH44 5TL,201904,8407,Warren Drive Dental Practice,266732.29,226,266732.29,624,E01007310,58,1387110001,1,103,2117
0,South Yorkshire and Bassetlaw AT,Q51,322.8,5,0,S70 1TS,201904,6500,Oaksmere Dental Surgery,182823.46,86,182823.46,351,E01007338,14,8354980001,1,53,1088
0,South Yorkshire and Bassetlaw AT,Q51,225.6,1,19,S70 1LP,201904,2000,Rotherham NHS Foundation Trust,595678.88,113,595678.88,489,E01007340,3,1811960018,1,32,582
1,South Yorkshire and Bassetlaw AT,Q51,1137,28,0,S72 8SU,201904,13414,Cudworth Dental Surgery Limited,481841.17,239,481841.17,834,E01007345,60,1584450001,1,164,2961
0,South Yorkshire and Bassetlaw AT,Q51,241,4,0,S73 9AA,201904,7004,Garden Street Dental Practice,200994.37,81,200994.37,339,E01007352,5,3524700002,1,35,1823
0,South Yorkshire and Bassetlaw AT,Q51,1173.8,15,0,S74 9AU,201904,24001,Hoyland Family Dental Centre,688758.68,466,688758.68,1784,E01007389,29,1042210001,1,164,6397
0,South Yorkshire and Bassetlaw AT,Q51,1605,30,0,S73 0DD,201904,18223,IDH Limited,517749.78,599,517749.78,1475,E01007449,40,1014350112,1,199,5169
0,South Yorkshire and Bassetlaw AT,Q51,385.8,8,0,S70 5AD,201904,6086,TSJ Smile Limited,174650.43,146,174650.43,405,E01007463,9,1096300007,1,44,1242
0,South Yorkshire and Bassetlaw AT,Q51,511.2,7,0,DN12 3JH,201904,7500,Mrs Eram Durrani,219694.89,173,219694.89,425,E01007536,11,6387140001,1,80,1518
0,South Yorkshire and Bassetlaw AT,Q51,302,1,0,DN11 9HY,201904,4381,Genix Healthcare Tickhill Ltd,128322.22,199,128322.22,234,E01007612,10,1180600011,1,26,1304
0,South Yorkshire and Bassetlaw AT,Q51,1702.4,41,0,DN1 2HS,201904,24146,Petrie Tucker & Partners Ltd,702301.8,403,702301.8,1120,E01007645,37,1013700005,1,254,4598
0,South Yorkshire and Bassetlaw AT,Q51,647,13,0,DN2 5BE,201904,5337,MR H McWilliam,156323.46,253,156323.46,370,E01007647,20,6206370001,1,71,1626
0,South Yorkshire and Bassetlaw AT,Q51,74,3,0,S26 4WD,201904,1204,Swallownest Dental Practice Partnership,34073.2,19,34073.2,59,E01007673,0,1007220000,1,6,201
0,South Yorkshire and Bassetlaw AT,Q51,646,6,0,S60 1JA,201904,15000,College Road Dental Care,498561.43,270,498561.43,783,E01007716,40,1537880001,1,85,3836
0,South Yorkshire and Bassetlaw AT,Q51,838.8,10,0,S62 5NF,201904,11298,Rawmarsh Dental Practice,369417.86,323,369417.86,851,E01007771,34,9275540001,1,118,3386
0,South Yorkshire and Bassetlaw AT,Q51,1042,18,0,S61 2QJ,201904,12278,Patrugan & Patrugan,327963.8,456,327963.8,1063,E01007802,40,9514120001,1,107,4105
0,South Yorkshire and Bassetlaw AT,Q51,19,1,0,S66 9LP,201904,338,Thurcroft Dental Practice,9552,3,9552,28,E01007810,0,1007180000,1,1,88
1,South Yorkshire and Bassetlaw AT,Q51,526.4,8,0,S63 7HF,201904,3156,Arif & Razzaq Dental Surgery,89314.8,137,89314.8,335,E01007821,17,1007390000,1,91,795
0,South Yorkshire and Bassetlaw AT,Q51,730,20,0,S8 0GU,201904,6275,Woodseats Dental Care,155072.47,279,155072.47,539,E01007831,5,1609380001,1,68,1710
0,South Yorkshire and Bassetlaw AT,Q51,87.8,2,95.8,S5 6NU,201904,3887,Sheffield SPDCS,501010.67,35,501010.67,262,E01007849,4,1669440004,1,8,777
0,South Yorkshire and Bassetlaw AT,Q51,740.8,20,0,S5 6NU,201904,8544,Sheffield SPDCS,1610604.42,261,1610604.42,672,E01007849,14,1669440007,1,74,2643
0,South Yorkshire and Bassetlaw AT,Q51,152,2,0,S5 6NU,201904,4488,Sheffield SPDCS,733753.77,55,733753.77,344,E01007849,0,1669440008,1,24,470
0,South Yorkshire and Bassetlaw AT,Q51,0,0,0,S10 5BQ,201904,1322,Taptonville House Limited,56534.08,0,56534.08,,E01007868,0,7493380002,1,0,154
0,South Yorkshire and Bassetlaw AT,Q51,924.2,5,0,S3 9DL,201904,11393,Pitsmoor Dental Health,378826.31,286,378826.31,1205,E01007870,51,1279220001,1,172,2143
0,South Yorkshire and Bassetlaw AT,Q51,330,5,0,S2 5QQ,201904,5584,MR A BAGGA,173368.5,104,173368.5,430,E01007879,15,6572710001,1,49,1385
0,South Yorkshire and Bassetlaw AT,Q51,717.4,9,176,S9 1UF,201904,11573,MR MA CHOUDHRY,378866,234,378866,1383,E01007914,57,2534210003,1,102,3304
0,South Yorkshire and Bassetlaw AT,Q51,995.4,33,0,S7 1FD,201904,13643,Abbeydale Road Family Dental Centre,370449.73,213,370449.73,1382,E01008112,27,1148710001,1,114,3020
0,South Yorkshire and Bassetlaw AT,Q51,418.6,4,0,S7 1FJ,201904,6699,Abbeydale Dental Care,227356.28,207,227356.28,366,E01008112,13,1926430001,1,49,1554
0,South Yorkshire and Bassetlaw AT,Q51,1195.8,21,303.4,S5 8BE,201904,20670,Dental Directions,679459.33,359,679459.33,1743,E01008123,44,1823700002,1,177,4540
0,South Yorkshire and Bassetlaw AT,Q51,1107.2,16,0,S36 1BX,201904,11883,IDH Limited,357258.9,367,357258.9,896,E01008144,26,1014350106,1,172,3118
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,206.6,0,0,NE9 7AD,201904,2200,South Tyneside Foundation Trust,991717.08,95,991717.08,289,E01008181,3,1404490001,1,36,616
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,193.6,3,0,NE11 0BT,201904,2475,Gateshead Lobley Hill Partnership,69364.73,94,69364.73,475,E01008260,8,1319620001,1,18,343
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1594.8,37,50.6,NE5 2BP,201904,27729,MRS KK AMLANI,643582.78,518,643582.78,1376,E01008330,14,6542050001,1,205,5818
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,620.6,9,191.4,NE3 2DQ,201904,7288,The Grange Dental Centre,160387.08,299,160387.08,1012,E01008358,28,1855900001,1,60,2989
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1491.2,18,0,NE2 2AP,201904,17950,Honour Health Partnership,481210.96,734,481210.96,1651,E01008367,101,6368270001,1,140,7307
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,426.4,8,0,NE1 4PG,201904,5333,MRS LK CAVE,153467.88,159,153467.88,510,E01008397,2,7491410001,1,56,1122
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,596.6,16,0,NE1 8JQ,201904,9211,MR S SOLAIMAN,262206.59,107,262206.59,205,E01008397,33,9622950001,1,82,2673
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,319,7,0,NE15 9EL,201904,4640,No.1 Victoria Terrace Ltd,103507.6,94,103507.6,379,E01008405,10,1001720000,1,43,1373
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,162,1,0,NE28 9PA,201904,3941,MISS S DOWNS,87504.27,83,87504.27,206,E01008462,0,5754880001,1,22,936
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,589.2,11,0,NE29 0QE,201904,8954,MR M STEPHENSON,198359.27,185,198359.27,413,E01008486,31,6438740001,1,78,2221
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,18,0,0,NE30 3EP,201904,300,MR SR MORRIS,6462.94,15,6462.94,108,E01008497,0,6493410001,1,1,28
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,520.4,6,194,NE25 8BE,201904,10475,MR LB FERGUSON,232134.8,229,232134.8,911,E01008553,32,8662530001,1,60,3309
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,960,22,0,NE32 5AR,201904,18335,Westmount Dental Surgery Jarrow,507304.72,146,507304.72,714,E01008660,65,7364730001,1,157,2974
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,43.4,1,0,SR5 3PZ,201904,3407,MR KS BAMRAH,73934.68,1,73934.68,115,E01008694,7,8406450002,1,7,446
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,840.8,34,0,SR2 0HQ,201904,15280,"Mrs JM Doran, Ms CM Doran, Ms AS Doran",351862.22,163,351862.22,928,E01008769,4,6446760002,1,88,3172
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,69.2,0,0,SR5 3HD,201904,2400,Hylton Park Road Partnership,61028.5,49,61028.5,154,E01008820,6,1949480001,1,4,382
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2895.8,95,0,DH4 6HT,201904,44500,Park Lane Dental Group,1181150.12,539,1181150.12,1906,E01008834,69,6543370001,1,374,10162
0,Birmingham and The Black Country AT,Q54,1128.8,40,0,B25 8AH,201904,12097,Henry Road Dental Practice,341492.67,202,341492.67,868,E01008883,34,8222050001,1,135,2567
0,Birmingham and The Black Country AT,Q54,534,13,202.6,B27 6DN,201904,13545,Mr Hiren Yagnik Mr Prasad Vishnupurikar,321300.99,164,321300.99,1197,E01008894,40,1366620001,1,55,3996
0,Birmingham and The Black Country AT,Q54,1011.6,20,101,B27 6BH,201904,22662,MR TS MAROK,574247.86,440,574247.86,1701,E01008894,38,9311520001,1,95,4438
0,Birmingham and The Black Country AT,Q54,2210.4,75,0,B29 5TX,201904,30893,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",822871.51,551,822871.51,2730,E01008924,67,6386330021,1,226,7241
0,Birmingham and The Black Country AT,Q54,1518.2,49,0,B14 7NH,201904,14799,Midlands Smile Centres,368059.7,197,368059.7,1426,E01008963,41,9132860002,1,224,2161
0,Birmingham and The Black Country AT,Q54,767.4,12,0,B23 5XB,201904,10906,Robinson & Dicker Dental Practice,258503.03,320,258503.03,957,E01009003,22,1977340001,1,92,2732
0,Birmingham and The Black Country AT,Q54,378.2,11,0,B27 7XH,201904,7087,Mr Sukhbir Singh & Mr David George Pearsall,157010.31,121,157010.31,365,E01009015,6,1074090001,1,39,2032
0,Birmingham and The Black Country AT,Q54,1034,36,0,B28 9HS,201904,10941,Perfect Smiles Dental Surgery (Dr P Aneja),235139.52,214,235139.52,808,E01009034,35,8272230001,1,115,3832
0,Birmingham and The Black Country AT,Q54,1274.8,21,0,B17 0AT,201904,19422,Cottams Dental Practice,423219.54,513,423219.54,1555,E01009071,59,1090960001,1,146,5564
0,Birmingham and The Black Country AT,Q54,341,11,0,B38 9BL,201904,8384,The Fold Dental Practice,256146.05,76,256146.05,195,E01009107,5,1009160000,1,42,483
0,Birmingham and The Black Country AT,Q54,1684.8,32,198.2,B44 8LD,201904,17884,Family Dental Centre Partnership,515978.04,693,515978.04,1766,E01009230,84,1001650000,1,169,5537
0,Birmingham and The Black Country AT,Q54,353.6,13,0,B21 9QG,201904,4086,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",102255.56,64,102255.56,202,E01009266,3,3257080004,1,43,740
3,Birmingham and The Black Country AT,Q54,1040.8,51,0,B29 6HH,201904,15657,MR N KHALED,399974.58,135,399974.58,463,E01009290,4,6775660001,1,97,2750
0,Birmingham and The Black Country AT,Q54,198,2,0,B33 9SD,201904,3564,MR A HUSSAIN,93369.42,56,93369.42,304,E01009300,5,7698270002,1,37,798
1,Birmingham and The Black Country AT,Q54,1100.2,53,292.8,B34 6QU,201904,9987,Shard End Dental Practice,322242.22,139,322242.22,890,E01009305,6,2410830001,1,106,2812
0,Birmingham and The Black Country AT,Q54,140.6,8,0,B26 3DX,201904,2000,Shard End Dental Practice,64531.48,19,64531.48,88,E01009315,3,1008780000,1,7,344
0,Birmingham and The Black Country AT,Q54,940.4,27,0,B26 3DX,201904,7068,New Coventry Road Dental Practice,178569.18,295,178569.18,281,E01009315,7,1356230001,1,104,1531
0,Birmingham and The Black Country AT,Q54,3002.6,53,0,B10 0UF,201904,44400,Coventry Road Dental Partnership,1128460.77,863,1128460.77,5687,E01009332,38,2754410001,1,482,7965
0,Birmingham and The Black Country AT,Q54,703.8,13,0,B11 2HR,201904,5632,Dr R Alam and Dr Z Alam,157025.7,146,157025.7,630,E01009340,49,2199160002,1,114,1275
0,Birmingham and The Black Country AT,Q54,1063.4,43,0,B21 0HH,201904,9200,Handsworth Dental Care,230570.93,124,230570.93,625,E01009351,17,1608570001,1,134,2147
0,Birmingham and The Black Country AT,Q54,1230.6,27,193.6,B12 8LH,201904,16425,Mr A Solanki & Miss K Solanki,487090.51,330,487090.51,2310,E01009375,48,5701920002,1,169,2906
0,Birmingham and The Black Country AT,Q54,778.8,33,0,B12 9QP,201904,13947,Cromer Road Dental Care,425953.22,81,425953.22,719,E01009376,34,1841520001,1,83,2442
0,Birmingham and The Black Country AT,Q54,495,3,139,B72 1SD,201904,7800,Sutton Dental Care,269516.78,254,269516.78,911,E01009424,35,1020320001,1,54,2671
0,Birmingham and The Black Country AT,Q54,599.6,23,131.2,B72 1SD,201904,6723,MRS A SHARMA,167530.18,142,167530.18,332,E01009424,3,8257430001,1,59,1744
0,Birmingham and The Black Country AT,Q54,588.6,12,0,B74 4AL,201904,8806,Belwell Dental,206008.99,224,206008.99,781,E01009425,13,1293210001,1,68,1704
0,Birmingham and The Black Country AT,Q54,472,8,0,B73 5DA,201904,8745,MR MC REECE,195087.39,246,195087.39,1092,E01009473,15,8042740001,1,37,2190
1,Birmingham and The Black Country AT,Q54,415.6,5,0,B8 2NW,201904,5368,"AS, BS & BS Bhandal",134771.96,175,134771.96,766,E01009487,8,1418010001,1,57,1368
0,Birmingham and The Black Country AT,Q54,963.2,34,0,B8 3JA,201904,10544,"Dr AS Bhandal, Dr Balbir Bhandal & Dr Baljit Bhandal",250619.18,236,250619.18,1142,E01009488,21,1800170001,1,98,2432
0,Birmingham and The Black Country AT,Q54,369.2,4,0,B8 2AW,201904,9698,Fox and Goose Dental Partnership,270993.45,61,270993.45,608,E01009490,16,2442280001,1,80,1707
0,"Arden, Herefordshire and Worcestershire AT",Q53,931.8,11,0,CV1 2FL,201904,10827,Park Road Dental Care Partnership,259125.68,470,259125.68,1088,E01009548,59,7494190001,1,86,3566
0,"Arden, Herefordshire and Worcestershire AT",Q53,495.6,20,0,CV6 5AU,201904,6000,MR SP HUNDAL,176475.44,126,176475.44,223,E01009567,3,6542210001,1,42,506
0,"Arden, Herefordshire and Worcestershire AT",Q53,2062.6,45,332.2,CV6 4HN,201904,22272,MRS MK DEOL,679795.5,789,679795.5,2267,E01009593,3,6763490001,1,243,6839
0,"Arden, Herefordshire and Worcestershire AT",Q53,983.6,31,0,CV3 1BN,201904,11000,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",274752,310,274752,1226,E01009621,3,7320520007,1,99,2696
0,"Arden, Herefordshire and Worcestershire AT",Q53,436.6,15,0,CV3 1JD,201904,5515,The Adams and Lee Dental Practice Limited,154399.55,100,154399.55,564,E01009635,13,1534860001,1,47,1336
0,"Arden, Herefordshire and Worcestershire AT",Q53,494.4,17,0,CV4 8FF,201904,6395,MR NS MALHI,186658.93,140,186658.93,465,E01009679,12,6982530001,1,45,1872
0,"Arden, Herefordshire and Worcestershire AT",Q53,797.2,15,223.2,CV5 9JB,201904,7784,Allesley Practice Limited,178474.87,312,178474.87,1136,E01009694,11,1427350001,1,97,2849
0,Birmingham and The Black Country AT,Q54,1150.4,35,0,DY3 2HA,201904,11770,Kemberton Dental Practice,308648.87,313,308648.87,603,E01009783,72,1733550001,1,110,2759
0,Birmingham and The Black Country AT,Q54,887.2,36,0,DY3 2PA,201904,7522,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",186108.77,168,186108.77,614,E01009783,6,6386330004,1,93,1909
0,Birmingham and The Black Country AT,Q54,535.2,13,0,B62 9AB,201904,7227,MR JM ROBINSON,168637.04,215,168637.04,377,E01009797,16,7451380001,1,48,2319
0,Birmingham and The Black Country AT,Q54,1800.2,63,0,DY8 1RF,201904,16321,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",359078.93,442,359078.93,1137,E01009850,21,6386330013,1,192,4387
0,Birmingham and The Black Country AT,Q54,738.6,9,0,DY9 7LL,201904,8492,MR A KAPNISIS,270333.7,347,270333.7,623,E01009860,23,8335840001,1,85,2795
0,Birmingham and The Black Country AT,Q54,596.2,22,0,B63 2DB,201904,6103,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",134609,177,134609,471,E01009861,6,6386330006,1,49,1635
0,Birmingham and The Black Country AT,Q54,981.6,38,0,B68 9NB,201904,7265,Queenshead Dental Surgery,188717.77,83,188717.77,617,E01009944,38,7868370003,1,132,1392
0,Birmingham and The Black Country AT,Q54,360.4,21,0,B66 4JX,201904,3078,Capehill Dental Practice,88809.97,18,88809.97,157,E01010059,7,1144210001,1,27,501
0,Birmingham and The Black Country AT,Q54,964.2,27,0,B66 4JX,201904,8562,Mr IA Gordon & Mr BL Wild (Capehill Dental Practice),229737.23,254,229737.23,1093,E01010059,51,6883470006,1,108,2130
0,Birmingham and The Black Country AT,Q54,412.2,19,0,DY4 8DJ,201904,3593,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",104196.94,68,104196.94,224,E01010068,11,3257080012,1,34,980
1,Birmingham and The Black Country AT,Q54,1178,46,0,DY4 8HB,201904,14250,OASIS DENTAL CARE LTD,227100.28,196,227100.28,1222,E01010076,101,1012810228,1,103,3314
0,Birmingham and The Black Country AT,Q54,693.4,26,0,WS10 7HB,201904,7809,MR G MOORE,188833.26,124,188833.26,841,E01010090,12,2737080006,1,77,1821
0,Birmingham and The Black Country AT,Q54,1100.6,20,147.8,B93 0QA,201904,14442,Knowle & Dorridge Dental Practice,361793.45,514,361793.45,1538,E01010153,48,1302570001,1,96,5169
0,Birmingham and The Black Country AT,Q54,62,1,0,B93 9LU,201904,1050,MR SW PIPE,26784.84,46,26784.84,319,E01010154,0,9364480001,1,1,225
0,Birmingham and The Black Country AT,Q54,1020.2,12,0,B90 3BW,201904,14000,BST Partnership,341716.33,371,341716.33,163,E01010200,61,1009710000,1,140,233
0,Birmingham and The Black Country AT,Q54,601.2,17,0,B90 3LU,201904,9458,MR GM SMITH,227194.78,191,227194.78,449,E01010204,16,2154650001,1,62,2320
12,Birmingham and The Black Country AT,Q54,460.8,11,147.6,WS9 8NS,201904,5749,Priory Dental Practice,157621.91,157,157621.91,779,E01010245,17,1574220001,1,58,2068
0,Birmingham and The Black Country AT,Q54,1228.8,32,0,WS3 2BA,201904,14412,Priory Dental Practice (Leamore) Ltd.,351741.35,311,351741.35,965,E01010282,29,3030890001,1,166,4205
1,Birmingham and The Black Country AT,Q54,403.2,7,0,WS8 7JE,201904,8071,Pelsall Road Dental Partnership,299733.7,207,299733.7,401,E01010306,11,1815440001,1,37,2504
0,Birmingham and The Black Country AT,Q54,1008.6,37,0,WS2 9BP,201904,11324,Mr Pankaj K Patel & Dr Rajesh Beedh,343759.94,233,343759.94,927,E01010365,33,2201240001,1,97,2973
0,Birmingham and The Black Country AT,Q54,203.8,4,0,WS1 1HR,201904,4835,DR JF ALLSOPP,119523.5,84,119523.5,479,E01010368,4,6435720002,1,22,1602
0,Birmingham and The Black Country AT,Q54,893.4,22,0,WS1 3AB,201904,6928,Dental Clinique Ltd,200372.6,224,200372.6,556,E01010370,22,1548730001,1,126,1659
0,Birmingham and The Black Country AT,Q54,628.4,21,0,WV13 2DA,201904,9064,New Road Dental Practice,238732.75,148,238732.75,412,E01010404,22,1421310001,1,67,2030
0,Birmingham and The Black Country AT,Q54,273.2,2,188,WV10 6BA,201904,14933,MR MA ILYAS,347648.49,121,347648.49,758,E01010434,21,6776200002,1,34,4253
0,Birmingham and The Black Country AT,Q54,328.4,0,0,WV10 6BA,201904,9871,MRS CS ILYAS,212143.52,145,212143.52,1320,E01010434,12,7665180001,1,56,1718
0,Birmingham and The Black Country AT,Q54,657.6,8,0,WV4 4DQ,201904,13464,MR DW PANNELL,279918.02,248,279918.02,602,E01010513,8,2390460001,1,101,3777
0,Birmingham and The Black Country AT,Q54,753,18,0,WV1 3PJ,201904,12721,MR JS CHUHAN,353703.21,107,353703.21,477,E01010521,30,2519410001,1,131,2289
0,Birmingham and The Black Country AT,Q54,1148.8,15,0,WV4 6RA,201904,14603,Dovedale Dental Practice,315149.8,237,315149.8,546,E01010536,14,3243290001,1,238,2949
0,Birmingham and The Black Country AT,Q54,538.4,12,130,WV11 2JW,201904,11380,MR HS GILL,254546.9,163,254546.9,1003,E01010555,17,6868830001,1,70,3197
0,West Yorkshire AT,Q52,62.4,0,0,BD17 6JX,201904,719,Baildon Dental Services Limited,21382.06,53,21382.06,230,E01010575,2,1975640001,1,2,164
0,West Yorkshire AT,Q52,1611.4,25,0,BD16 1PE,201904,28439,Whitecross Dental Care Limited,844162.19,699,844162.19,2389,E01010596,57,1013380139,1,181,7743
1,West Yorkshire AT,Q52,2859.6,49,0,BD4 7PT,201904,32261,Wakefield Road Surgery Partnership,1100670.22,1001,1100670.22,2670,E01010609,49,1665610001,1,404,7036
0,West Yorkshire AT,Q52,262,11,0,BD9 4QU,201904,4347,Oak Lane Dental Practice,126654.39,6,126654.39,339,E01010676,0,6235200001,1,41,867
0,West Yorkshire AT,Q52,1169.2,29,0,BD10 0BN,201904,15000,Greengates Dental Care,386027.06,331,386027.06,1415,E01010689,71,1214870001,1,135,4008
0,West Yorkshire AT,Q52,817.2,14,0,LS29 8UA,201904,9485,Humber & Yorkshire CDA Limited,277527.29,224,277527.29,798,E01010698,26,1846590001,1,131,2547
0,West Yorkshire AT,Q52,122.4,2,0,BD13 2BD,201904,1207,MISS NK KHROUD,34158.1,9,34158.1,162,E01010759,2,1008120000,1,25,382
0,West Yorkshire AT,Q52,962.8,18,142,BD3 0JF,201904,16513,Mistry & Powar,564335.17,324,564335.17,2185,E01010830,24,1955450001,1,131,3783
0,West Yorkshire AT,Q52,668.8,10,0,BD8 7LD,201904,6000,Marlborough Road Dental Practice,177716.27,237,177716.27,787,E01010841,14,1385090002,1,98,815
5,West Yorkshire AT,Q52,966.2,20,0,BD6 3AD,201904,11957,MRS AA RAYNER,335597.28,291,364659.03,828,E01010853,31,2156510002,1,134,3938
0,West Yorkshire AT,Q52,498.2,8,0,BD22 6NL,201904,7582,C.J. Harker & Associates Ltd,194728.69,232,194728.69,648,E01010859,11,1406860001,1,52,2293
0,West Yorkshire AT,Q52,526.8,6,0,HD6 1RY,201904,6546,S & S Care Limited,253604.7,294,253604.7,1503,E01010878,9,1401550001,1,50,1006
0,West Yorkshire AT,Q52,1989,33,0,HX1 2QW,201904,29187,Azam & Associates Healthcare Ltd,848497.54,545,848497.54,2419,E01010994,150,1954800001,1,289,5838
0,West Yorkshire AT,Q52,1533.6,16,134.2,WF17 5SB,201904,19148,Eclipse (Batley) Ltd,626872.93,503,626872.93,1745,E01011029,68,1299410001,1,252,4318
0,West Yorkshire AT,Q52,1444.4,31,0,HD1 6LQ,201904,21000,Fartown Limited,602072.13,382,602072.13,1945,E01011045,87,1356580001,1,195,3913
1,West Yorkshire AT,Q52,1789.2,35,0,HD1 2RD,201904,21783,MR A HUSSAIN,838926.94,711,838926.94,1919,E01011107,96,8540930001,1,181,5567
0,West Yorkshire AT,Q52,500.2,7,0,HD8 9AE,201904,5620,MR A STEVENSON,159256.43,195,159256.43,386,E01011113,6,9154670001,1,71,1311
0,West Yorkshire AT,Q52,454.8,6,0,HD3 3XA,201904,7500,MR NM SYKES,232271.73,65,232271.73,691,E01011202,14,5697120001,1,100,1432
