_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,East Anglia AT,Q56,1793.4,36,73.8,IP14 1PJ,201907,22892,Cheerag Raval and Gemma Raval,378286.26,563,528604.6,1404,E01030071,42,9102010001,1,249,5633
0,East Anglia AT,Q56,491.8,5,0,IP22 2QX,201907,6000,MRS JA HASSAN,138034.47,201,138034.47,746,E01030097,29,7738400001,1,65,1608
0,East Anglia AT,Q56,1784.4,21,0,CB9 9LA,201907,27000,West End Manse Dental Care,666232.97,627,666232.97,1526,E01030112,37,2620800002,1,287,5958
0,East Anglia AT,Q56,817.4,26,0,IP16 4BZ,201907,13186,Whitecross Dental Care Limited,343990.62,199,343990.62,471,E01030188,12,1013380092,1,97,3300
0,East Anglia AT,Q56,681,3,0,NR34 9SH,201907,9634,Dr J Sherer and Dr L Levin,271866.17,371,271866.17,1064,E01030223,40,1433910001,1,75,3211
0,Surrey and Sussex AT,Q68,667.8,15,0,KT8 2QF,201907,10828,IDH Limited,320278.11,170,320278.11,835,E01030337,34,1014350038,1,92,2946
2,Surrey and Sussex AT,Q68,2437.4,38,0,KT19 0PG,201907,28271,Hinal Patel and Shivali Patel,658711.26,953,658711.26,1790,E01030378,102,1974400001,1,303,8163
0,Surrey and Sussex AT,Q68,442.4,16,0,KT17 1HF,201907,5000,Brightsmile Dental Care (Epsom),138945.46,97,138945.46,412,E01030410,17,9216450005,1,44,1407
0,Surrey and Sussex AT,Q68,173.6,2,0,KT17 4QY,201907,1600,Quadrant Dental Practice,44871.39,77,44871.39,448,E01030411,3,1298280002,1,23,262
2,Surrey and Sussex AT,Q68,1637.2,22,0,KT18 7JR,201907,18808,Epsom Dental Surgery,507145.9,702,507145.9,1625,E01030419,91,2744100001,1,184,6261
0,Surrey and Sussex AT,Q68,335.6,7,0,GU1 2AF,201907,5491," Pardip Atthi",128495.53,68,128495.53,226,E01030455,23,8430240001,1,52,1102
0,Surrey and Sussex AT,Q68,2083.8,59,0,GU1 2AA,201907,28218,Northdene Services Limited,775996.25,657,775996.25,2398,E01030457,69,1179000002,1,208,7426
0,Surrey and Sussex AT,Q68,1559,45,0,GU1 2AA,201907,17553,Dene Lodge Partnership,430814.81,556,430814.81,1063,E01030457,30,3594080001,1,142,4190
0,Surrey and Sussex AT,Q68,582,11,0,RH4 1QE,201907,6100,Mark Hamburger and Rebecca Sadler,175831.37,203,175831.37,653,E01030533,10,1995160001,1,78,1123
0,Surrey and Sussex AT,Q68,1995,39,0,RH1 4AW,201907,22217,Lowcroft Dental Surgery Ltd,605490.12,557,605490.12,1741,E01030614,80,1328880001,1,291,6185
0,Surrey and Sussex AT,Q68,335,0,0,RH2 8BA,201907,4000,Mrs J Hatton & Dr B Hatton,92005.84,203,92005.84,1578,E01030630,10,7238780002,1,40,218
1,Surrey and Sussex AT,Q68,789.8,25,0,KT15 2AR,201907,12310,Mr M Mousavi & Ms F Mirsiaghi,362885.51,188,362885.51,972,E01030649,40,1111040001,1,85,2645
0,Surrey and Sussex AT,Q68,437.2,8,0,TW18 4ND,201907,5200,J F Royle and R N Chadha,135131.86,126,135131.86,342,E01030736,36,1048330001,1,57,1380
0,Surrey and Sussex AT,Q68,220.4,0,0,GU15 2EF,201907,2700,Coppertop Surgery Partnership,69382.91,121,69382.91,956,E01030802,2,6306240001,1,32,290
0,Surrey and Sussex AT,Q68,560.6,11,0,RH9 8AG,201907,6536,Mr A Patel,207955.98,248,207955.98,691,E01030825,13,1338170001,1,55,1755
0,Surrey and Sussex AT,Q68,466.8,6,0,RH8 0AX,201907,5300,Priory House Dental Centre,135450.6,200,135450.6,852,E01030836,24,7298090002,1,55,1454
0,Surrey and Sussex AT,Q68,916.4,15,263.4,CR3 5PB,201907,11881,MR S PATEL,273280.35,343,273280.35,1619,E01030847,52,2741940001,1,110,4383
0,Surrey and Sussex AT,Q68,1370.2,21,0,GU7 3RB,201907,13232,Iosis Clinic (Godalming) Ltd,486028.68,571,486028.68,1617,E01030911,61,1311480001,1,154,3377
0,Surrey and Sussex AT,Q68,1615.4,47,0,GU27 1LQ,201907,16022,"S Cowley, R Ingham and J Angelo",440851.64,470,440851.64,1585,E01030926,42,1794340006,1,177,4309
2,Surrey and Sussex AT,Q68,793,20,0,GU21 6LJ,201907,9500,Smile For Life Dental Clinics,261077.05,276,261077.05,1016,E01030954,25,1223270001,1,79,2367
0,Surrey and Sussex AT,Q68,882.4,8,0,GU21 5TX,201907,11085,MR HR DARAFSHIAN,311477.49,414,311477.49,1033,E01030984,52,6748850001,1,103,2100
1,Surrey and Sussex AT,Q68,1213.4,27,0,GU22 7QJ,201907,13000,OASIS DENTAL CARE LTD,315232.5,429,315232.5,1499,E01030993,72,1012810140,1,125,3516
0,Surrey and Sussex AT,Q68,231,4,172,KT14 6DH,201907,3000,Mr A Vaidya and Mrs S Vaidya,82860,62,82860,445,E01031004,20,1008640000,1,32,944
0,"Arden, Herefordshire and Worcestershire AT",Q53,794.2,30,0,B78 2LL,201907,5800,Kingsbury Dental Practice,189271.37,135,189271.37,375,E01031033,1,1303460001,1,99,1613
0,"Arden, Herefordshire and Worcestershire AT",Q53,1003.8,21,84.2,B46 1SR,201907,12000,Water Orton Dental Centre,369775.19,333,369775.19,804,E01031041,74,9601280001,1,110,3186
1,"Arden, Herefordshire and Worcestershire AT",Q53,902.8,24,0,B46 1RD,201907,11219,76Dental,328642.72,274,328642.72,869,E01031042,29,1131310001,1,102,3106
0,"Arden, Herefordshire and Worcestershire AT",Q53,434.2,14,0,CV11 5HU,201907,6331,Cottage Dental Practice,184244.54,93,184244.54,677,E01031045,1,1528540001,1,57,1831
0,"Arden, Herefordshire and Worcestershire AT",Q53,61.8,3,0,CV23 0QD,201907,3000,MRS CJ PRINT,88439.02,17,88439.02,,E01031160,4,2505540002,1,1,905
0,"Arden, Herefordshire and Worcestershire AT",Q53,663.6,19,0,CV21 2PS,201907,7591,MR B RAHNAMA,235857.72,219,235857.72,511,E01031173,27,9328330001,1,61,2368
0,"Arden, Herefordshire and Worcestershire AT",Q53,215.2,6,0,CV21 3HQ,201907,3619,MR FM RAHMAN,109893.32,36,109893.32,371,E01031174,1,6351380001,1,35,439
0,"Arden, Herefordshire and Worcestershire AT",Q53,292,5,0,CV37 6LW,201907,5000,MR DJ LANGMAN,126796.82,33,126796.82,275,E01031234,25,1004350000,1,56,1459
0,"Arden, Herefordshire and Worcestershire AT",Q53,87.6,0,0,CV37 6HT,201907,1452,Evesham Place Limited,36661.27,48,36661.27,238,E01031234,3,1821090001,1,12,409
3,"Arden, Herefordshire and Worcestershire AT",Q53,227.4,6,0,B80 7HR,201907,4000,Mehta Dental Practice,119269.47,83,119269.47,577,E01031239,2,6589950002,1,24,994
1,"Arden, Herefordshire and Worcestershire AT",Q53,1001.8,17,0,CV32 4TD,201907,14716,Leicester Street Practice,365412.59,352,365412.59,892,E01031272,59,3428070001,1,125,3644
0,"Arden, Herefordshire and Worcestershire AT",Q53,998.4,19,0,CV31 1BA,201907,11116,MR SS HOTHI,339135,396,339135,666,E01031336,42,8363540001,1,104,3586
0,Surrey and Sussex AT,Q68,30.2,1,0,BN43 5UA,201907,1500,Alpha Dental Care,33682.85,7,33682.85,63,E01031369,1,7424300002,1,3,124
0,Surrey and Sussex AT,Q68,925.2,26,229.2,BN17 5PW,201907,10342,Richard Johns Limited,293060.65,180,293060.65,773,E01031400,36,1804080001,1,126,2549
0,Surrey and Sussex AT,Q68,413.6,13,0,BN12 5JP,201907,5340,Ferring Dental Practice Ltd,135135.1,139,135135.1,293,E01031424,13,1647470001,1,34,1173
0,Surrey and Sussex AT,Q68,479.4,7,0,BN17 6AU,201907,4800,Pittham Dental Ltd,106794.73,161,106794.73,370,E01031454,7,1993700001,1,75,1003
0,Surrey and Sussex AT,Q68,18.2,0,0,BN16 3NL,201907,200,Saner Murray Partnership,5297.17,5,5297.17,53,E01031464,1,7291750004,1,0,36
1,Surrey and Sussex AT,Q68,1256,27,0,PO19 1PL,201907,37500,Little London Dental Care Limited,915440.5,389,915440.5,1304,E01031486,35,1563290001,1,163,6188
0,Surrey and Sussex AT,Q68,1398.6,52,0,PO19 8DU,201907,16250,HARTLEY DENTAL LIMITED,385051.9,350,385051.9,971,E01031490,48,1990280001,1,122,3715
1,Surrey and Sussex AT,Q68,2475,71,0,RH11 9YZ,201907,26200,E Lazanakis Limited,707531.83,695,707531.83,2787,E01031552,130,1285030004,1,261,6762
0,Surrey and Sussex AT,Q68,1601.6,37,0,RH11 8JF,201907,21440,M W Botha Limited,677730.89,421,677730.89,1945,E01031566,148,1931860001,1,186,6910
0,Surrey and Sussex AT,Q68,978.4,22,0,RH10 8EZ,201907,11756,Northgate Dental Care Ltd,314579.39,169,314579.39,826,E01031585,42,1039850001,1,161,2860
2,Surrey and Sussex AT,Q68,3642.8,104,196,RH10 6AE,201907,41003,Family Dental Centre Limited,1554813.66,757,1554813.66,2553,E01031585,129,1170130001,1,496,8170
0,Surrey and Sussex AT,Q68,113.6,3,0,RH10 6AE,201907,5211,Family Dental Centre Partnership,145912,23,145912,218,E01031585,3,2329980001,1,13,489
0,Surrey and Sussex AT,Q68,453.4,6,244.4,RH14 9QS,201907,5000,MISS CR CAREY,118132.03,246,118132.03,996,E01031615,12,3366880001,1,40,1834
0,Surrey and Sussex AT,Q68,1270,32,0,RH12 1SL,201907,16133,Ashkan Pitchforth and Manar Elalami,506517.53,228,506517.53,609,E01031636,40,1024740001,1,203,4524
0,Surrey and Sussex AT,Q68,795.2,14,0,RH12 3HB,201907,9130,Rudgwick Dental Practice Partnership,245992.99,316,245992.99,1062,E01031674,26,8222210001,1,93,2152
0,Surrey and Sussex AT,Q68,954.2,0,0,RH19 1PN,201907,12626,St Faiths Clinic  Limited,666363.36,5,666363.36,1243,E01031740,1,1088120001,1,316,1536
2,Surrey and Sussex AT,Q68,1478.8,42,543.6,RH16 4HT,201907,31276,Mr Safeer A Butt & Mr Sami A Butt,772792.9,520,772792.9,2278,E01031751,79,1411270001,1,120,7033
0,Surrey and Sussex AT,Q68,96,2,0,RH16 3BB,201907,1000,Sussex Community NHS  Foundation Trust,87142.97,27,87142.97,4,E01031761,0,1213710015,1,11,481
0,Surrey and Sussex AT,Q68,110.6,3,0,BN11 1HE,201907,2767,Sussex Community NHS  Foundation Trust,21487.47,52,21487.47,139,E01031787,3,1213710014,1,6,408
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,1589.2,27,0,SN10 1AR,201907,10292,MISS PA RISELEY-PRICHARD,824156.33,622,830600.24,2440,E01031854,76,6517960001,1,184,7988
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,1195.8,16,0,SP9 7NN,201907,19081,"S Cowley, R Ingham and J Angelo",460818.74,443,460818.74,1795,E01031880,89,1603850001,1,151,4635
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,721.4,18,0,SN11 8AA,201907,13000,IDH Limited,358892.59,238,358892.59,827,E01031896,22,1811100001,1,80,2716
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,1025.2,12,0,SN4 7AX,201907,13023,Whitecross Dental Care Limited,351255.9,394,351255.9,1177,E01031967,41,1013380109,1,146,4153
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,679,14,0,SP4 7DB,201907,10000,Amesbury Dental Care,269756.51,261,269756.51,1335,E01031979,10,1256010001,1,79,2892
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,1111.6,13,0,SP2 7FD,201907,15102,Fisherton House Partnership,391190.21,489,391190.21,1522,E01032003,23,1057830001,1,146,4210
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,830,13,0,SN12 6LG,201907,8000,Melksham Bank Street Dental Practice,215805.21,293,215805.21,737,E01032062,60,1008560000,1,99,2116
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,244.6,1,0,SN12 6ES,201907,7022,The Market Place Dental Practice Partnership,161718.03,112,161718.03,276,E01032068,13,1865030001,1,31,1434
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,592,12,0,BA14 8SA,201907,7618,Dentalcare Trowbridge,162043.64,186,162043.64,450,E01032101,35,5738920001,1,73,2173
1,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,208.8,1,0,BA13 3EQ,201907,2500,Mark Saliba Limited,70963.73,58,70963.73,379,E01032119,4,6364790001,1,41,331
0,"Arden, Herefordshire and Worcestershire AT",Q53,620.4,14,0,B48 7LA,201907,7452,"Dehal, Williams, Kavangh and Kavanagh",157532.35,213,157532.35,637,E01032122,21,6197440006,1,71,2419
0,"Arden, Herefordshire and Worcestershire AT",Q53,547.4,12,0,B60 2BQ,201907,4910,MR KS RATRA,133589.47,175,133589.47,511,E01032157,17,1030630001,1,69,1233
0,"Arden, Herefordshire and Worcestershire AT",Q53,505,6,0,B60 2NE,201907,10525,P Chana and R Thandi,255925.16,249,255925.16,920,E01032157,5,3398300001,1,59,2016
0,"Arden, Herefordshire and Worcestershire AT",Q53,497,7,0,B45 9HP,201907,7424,Callowbrook Dental Surgery,177040.12,151,177040.12,397,E01032172,10,1583800001,1,83,1999
0,"Arden, Herefordshire and Worcestershire AT",Q53,1289.6,43,0,WR14 1AJ,201907,16398,MR T MIRZA,435747.24,383,435747.24,789,E01032196,28,9316320001,1,119,3580
0,"Arden, Herefordshire and Worcestershire AT",Q53,1270,37,0,B97 5SF,201907,14129,MR T MOODLEY,380456.08,357,380456.08,1136,E01032270,30,3454230001,1,144,3676
0,"Arden, Herefordshire and Worcestershire AT",Q53,853.6,15,0,WR2 4LE,201907,22150,Mr Gill,254340.72,333,254340.72,929,E01032287,43,1008820000,1,96,2432
0,"Arden, Herefordshire and Worcestershire AT",Q53,548.8,5,0,WR5 3TY,201907,6527,Abbotsbury Court Practice Limited,173634.21,228,173634.21,902,E01032326,34,1699940002,1,73,1980
0,"Arden, Herefordshire and Worcestershire AT",Q53,947.2,29,0,WR3 8PZ,201907,9986,MR AR ASHTON,249946.85,252,249946.85,702,E01032329,26,5699250001,1,105,2701
0,"Arden, Herefordshire and Worcestershire AT",Q53,89.2,0,0,WR11 3LF,201907,1630,"James Arthurell, & Fiona Wellington",37523.57,70,37523.57,378,E01032343,1,6304700001,1,6,226
0,"Arden, Herefordshire and Worcestershire AT",Q53,246.6,2,0,DY10 2AW,201907,3800,MR PR BRADLEY,97496.1,149,97496.1,870,E01032450,8,6500720001,1,21,663
0,"Arden, Herefordshire and Worcestershire AT",Q53,1317.2,23,0,CV3 3DG,201907,12679,Willenhall Dental Care,328070.38,548,328070.38,1862,E01032527,1,1813070001,1,160,3510
0,"Durham, Darlington and Tees AT",Q45,838.8,13,0,TS19 8JY,201907,13766,Hardwick Dental Practice,365077.13,215,365077.13,932,E01032544,44,1715650001,1,138,3191
0,Derbyshire and Nottinghamshire AT,Q55,506.4,6,0,S21 4DN,201907,7300,Eckington One Partnership,175664.83,219,175664.83,929,E01032586,17,1334770001,1,61,1603
0,West Yorkshire AT,Q52,287.8,0,0,LS13 4AJ,201907,11000,Xen Smiles Ltd,257052.42,108,257052.42,465,E01032606,19,1034620001,1,52,2059
0,Surrey and Sussex AT,Q68,44,0,0,GU26 6TD,201907,480,MRS EL CLAYTON-JONES,11040.16,35,11040.16,235,E01032626,0,2504140001,1,3,52
2,Wessex Local Office,Q70,1727.8,35,0,DT1 3BX,201907,21910,Dentapol Ltd,628155.36,423,628155.36,916,E01032641,99,1464470004,1,257,4771
0,Wessex Local Office,Q70,923.2,12,0,DT1 1TP,201907,14316,Mr M Rzepski & Mrs A Grycz-Rzepska,376797.12,312,376797.12,784,E01032644,46,1291350001,1,137,3392
1,Wessex Local Office,Q70,2042.6,54,0,GU32 3JL,201907,29000,Whitecross Dental Care Limited,711430.97,721,711430.97,2024,E01032664,73,1013380070,1,199,7288
2,North East London AT,Q61,737,14,0,RM1 3LP,201907,7247,St Johns Dental Practice Limited,163860.98,322,163860.98,1413,E01032741,25,1392620001,1,73,1354
0,Kent and Medway AT,Q67,312.2,3,246,DA11 0PA,201907,4413,MR AA TIKARE,118421.87,79,118421.87,382,E01032799,16,3580960001,1,59,1650
0,Leicestershire and Lincolnshire AT,Q59,1175,39,0,LE1 6AS,201907,13558,Bowling Green Dental Care Ltd,343814.71,262,343814.71,1042,E01032867,20,1004660000,1,140,2624
0,Wessex Local Office,Q70,2430.4,41,0,PO12 1ER,201907,28215,Whitecross Dental Care Limited,756981.25,918,756981.25,2530,E01032878,87,1013380018,1,305,8355
0,Birmingham and The Black Country AT,Q54,725.6,8,0,B90 1UA,201907,8700,Heath Dental,208417.93,364,208417.93,1263,E01032885,13,7496720001,1,83,1822
0,Shropshire and Staffordshire AT,Q60,2361.4,47,0,DE14 1JN,201907,23810,Rodericks Dental Partnership Ltd,568544.31,633,568544.31,1911,E01032896,92,1013620010,1,351,5703
0,Greater Manchester AT,Q46,514.6,12,0,M3 6BZ,201907,8032,REVIVE DENTAL CARE LIMITED,274835.88,123,274835.88,349,E01032906,58,1600590008,1,59,2979
4,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,3447.4,62,0,GL1 1DH,201907,58000,Genix Healthcare Ltd,1483943.34,910,1483943.34,3462,E01032937,302,1006550000,1,475,12904
0,Thames Valley AT,Q69,1248,15,0,OX18 3HN,201907,16735,Rodericks Dental Partnership Ltd,410089.6,458,410089.6,1365,E01032951,65,1730610001,1,177,4167
0,Hertfordshire and The South Midlands AT,Q58,68.2,1,0,NN4 8DN,201907,1326,MR NL SLACK,39196.5,16,39196.5,159,E01032980,0,9409840001,1,13,197
0,West Yorkshire AT,Q52,1364.6,27,0,LS6 1AQ,201907,20000,Whitecross Dental Care Limited,554262.32,394,554262.32,1104,E01033005,38,1013380054,1,200,3857
0,West Yorkshire AT,Q52,259,1,0,LS2 7PD,201907,3242,N Kaushal,98505.31,72,98505.31,166,E01033011,30,7597400005,1,46,810
0,Lancashire AT,Q47,477.6,7,0,LA1 1RQ,201907,6500,Malmin Healthcare Lancaster Partnership,144629.57,221,144629.57,1001,E01033071,8,2089490001,1,54,1189
0,North West London AT,Q62,614.4,23,0,TW8 0JW,201907,6161,Mr K Dhir,205812.8,107,205812.8,394,E01033081,7,6429910001,1,74,1571
0,North Yorkshire and Humber AT,Q50,1712.6,60,0,HU1 3AB,201907,19500,The White House Dental Practice,675497.1,244,675497.1,834,E01033109,73,6431730001,1,220,3973
0,East Anglia AT,Q56,1301.2,13,0,PE13 1HQ,201907,13335,Caring Dentistry Ltd,380556.16,343,380556.16,1614,E01033112,56,1204130001,1,241,2374
1,East Anglia AT,Q56,1387,43,0,IP4 1BN,201907,13533,The Toothplace Dental Surgery,350126.66,353,350126.66,817,E01033125,20,1106550001,1,165,3327
0,North East London AT,Q61,1003.2,48,230.2,E10 5AB,201907,12606,Cedars Dental Practice,350382.46,143,350382.46,1339,E01033153,26,3325420001,1,84,3507
0,Lancashire AT,Q47,438.4,6,0,BB5 0DE,201907,5201,Antley Villa Partnership,116506.59,192,116506.59,1107,E01033231,12,1558100001,1,53,397
0,South Yorkshire and Bassetlaw AT,Q51,1164.2,20,0,S6 3BZ,201907,13641,HSN Dental Care Ltd,417231.32,367,417231.32,957,E01033263,36,1313850001,1,171,3382
0,South Yorkshire and Bassetlaw AT,Q51,608.2,7,223.6,S6 1TT,201907,2558,Thompson & Thomas,261423.5,216,261423.5,946,E01033280,6,1752180004,1,100,2663
0,"Cheshire, Warrington and Wirral AT",Q44,639,17,0,WA1 1BL,201907,8000,MR QM JAFFRI,217745.94,161,245701.14,252,E01033300,60,1010170000,1,67,598
0,East Anglia AT,Q56,1031,21,0,IP14 1HH,201907,14333,Mrs Bhanodaya Moturi,356558.55,352,356558.55,809,E01033317,50,1287670001,1,122,3806
0,South London AT,Q63,1516.2,76,0,SE6 1AG,201907,17648,MS M AZARI,676473.87,212,676473.87,888,E01033320,51,9368120001,1,110,3270
0,South London AT,Q63,1938.6,66,171.2,SE13 5LQ,201907,31588,Lewisham Dental Practice,880821.06,431,880821.06,2537,E01033327,83,1939840001,1,205,9317
0,Derbyshire and Nottinghamshire AT,Q55,864.6,18,253.8,NG1 6HW,201907,16736,Market Street Dental Care,417485.51,312,417485.51,872,E01033406,42,1399040001,1,95,5504
0,Derbyshire and Nottinghamshire AT,Q55,673.2,15,0,NG1 2AE,201907,9286,City Dental Partnership,223122.72,236,223122.72,413,E01033409,36,1730020001,1,71,2997
0,North Yorkshire and Humber AT,Q50,1277.8,28,0,DN34 4GB,201907,18271,CROMWELL DENTAL PRACTICE LIMITED,557079.62,378,557079.62,1094,E01033414,29,1480160001,1,176,4138
0,Thames Valley AT,Q69,2836.6,114,0,RG1 2EG,201907,29025,Puresmile Reading Limited,745302.77,412,745302.77,2193,E01033415,58,1228660001,1,325,6746
0,"Durham, Darlington and Tees AT",Q45,765.2,19,0,DL3 7BJ,201907,13861,MR LG ROBSON,370080.64,250,370080.64,631,E01033484,46,6526600001,1,77,2699
0,"Durham, Darlington and Tees AT",Q45,1416.8,37,0,DL3 7LX,201907,16232,Grace Dental Services Skinnergate,401920.25,320,401920.25,993,E01033484,103,7423760001,1,176,4881
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,266.8,4,0,NE1 6AQ,201907,2425,MISS SL GOODMAN,66876.57,51,66876.57,79,E01033543,14,2377280001,1,50,809
1,North East London AT,Q61,1096.6,23,256.6,NW9 5QF,201907,10757,Oris Dental Centre,277531.6,176,277531.6,1230,E01033573,38,1278330001,1,196,2923
5,North West London AT,Q62,3056.8,161,0,W2 1ES,201907,33037,"Drs Al-Killidar, Al-Killidar & Al-Saidi",1194074.69,188,1194074.69,1455,E01033594,80,1782410001,1,282,6304
0,North West London AT,Q62,530.6,18,0,W1K 5QL,201907,7192,Nigel Meyer and Derick Bass Dental,207581.53,196,207581.53,235,E01033595,23,6291970001,1,30,1592
0,Birmingham and The Black Country AT,Q54,888.8,25,0,B19 1SU,201907,10775,MR I AZMAT,231827.32,220,231827.32,984,E01033628,69,3304850002,1,95,3100
0,Birmingham and The Black Country AT,Q54,422,13,0,B32 3LE,201907,4660,MR S TALWAR,113974.25,52,113974.25,270,E01033629,20,7692580002,1,63,662
0,Greater Manchester AT,Q46,911.8,24,0,M4 5EE,201907,10669,New Cross Dental Care,310309.18,258,310309.18,667,E01033651,14,1801810001,1,116,2519
0,Greater Manchester AT,Q46,1576.8,35,0,M1 1FN,201907,18813,Petrie Tucker & Partners Ltd,530616.35,470,530616.35,766,E01033653,49,1013700049,1,209,6861
1,Greater Manchester AT,Q46,588,33,0,M11 1JT,201907,11432,MR RW BROWN,445077.34,45,450591.75,363,E01033666,0,7299300001,1,46,2368
0,Greater Manchester AT,Q46,938.4,17,0,M16 8FB,201907,8913,MR A HOLLAND,272553.86,182,278068.27,773,E01033686,67,2384220002,1,157,2463
1,Greater Manchester AT,Q46,504.2,15,0,M9 7ED,201907,10000,Charlestown Dental Practice Ltd,286053.89,84,286053.89,858,E01033687,46,1996640001,1,58,1782
1,North East London AT,Q61,373.2,18,0,E8 2JS,201907,4783,Dental Beauty Dalston,200347.15,23,200347.15,52,E01033699,6,5685030001,1,42,1109
0,North East London AT,Q61,533.8,17,0,EC2A 3BS,201907,7000,Mr H Al-Hariri & Mrs N Al-Hariri,237088.99,129,237088.99,139,E01033706,34,1052440001,1,53,3146
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,167,1,0,NE66 1PY,201907,3700,MRS AE PASS,82393.32,67,82393.32,451,E01033715,5,2095030001,1,27,451
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,148.2,0,0,NE66 1SS,201907,3200,Mr D W Thomas,88877.79,80,88877.79,376,E01033715,6,8190420001,1,20,445
0,South London AT,Q63,704,22,0,SE8 3BN,201907,10500,MR SI YOUNG,268241.8,131,268241.8,759,E01033727,35,3377650002,1,85,2744
0,South London AT,Q63,1299,34,141.2,SE18 6QW,201907,16350,Adrian Lesnyak and Niloy Karia,484097.81,303,484097.81,1754,E01033735,55,7465840001,1,170,3943
0,North East London AT,Q61,4036.8,136,0,RM6 6RL,201907,38503,Whalebone Lane Limited,1833381.16,396,1833381.16,1984,E01000031,139,1348050001,2,610,7141
0,North East London AT,Q61,1048.4,36,0,RM8 1YR,201907,11571,MR C TAN,448116.26,219,448116.26,1031,E01000098,12,6730050001,2,127,2690
0,North East London AT,Q61,213.6,9,0,NW9 6SH,201907,3482,MR K SHAH,104760.97,19,104760.97,43,E01000147,3,2304800001,2,27,923
0,North East London AT,Q61,268,5,0,NW7 3RJ,201907,2759,Goodwyn Dental Practice,69976.01,117,69976.01,410,E01000264,10,8200750001,2,26,804
3,North East London AT,Q61,1035.8,19,0,NW4 3UX,201907,11429,Dental Arts Studio - Hendon,324416.14,338,324416.14,1784,E01000314,39,1969750001,2,142,2776
